Date,Open,High,Low,Close,Volume
2017-05-31,154.254,157.671,146.864,154.405,71958203
2017-06-30,154.927,166.97,154.415,164.093,73869725
2017-07-31,164.88,170.806,162.707,169.762,62952984
2017-08-31,171.159,176.554,168.709,176.01,57194111
2017-09-30,176.819,178.338,167.245,173.969,64799857
2017-10-31,174.654,189.006,165.242,186.745,91102516
2017-11-30,188.017,203.914,185.595,203.393,57430710
2017-12-31,204.037,206.621,194.484,196.507,62421180
2018-01-31,197.001,223.535,196.107,211.066,92026677
2018-02-28,209.707,211.979,185.842,201.588,88978240
2018-03-31,201.188,206.82,190.059,191.359,88836615
2018-04-30,195.367,216.166,191.948,211.427,81318946
2018-05-31,211.94,222.833,204.134,216.014,66233629
2018-06-30,217.979,229.737,215.805,220.181,61885899
2018-07-31,219.878,232.462,219.11,227.26,54867614
2018-08-31,229.843,242.473,226.376,240.945,53073394
2018-09-30,240.517,244.183,231.865,239.586,59126402
2018-10-31,240.659,245.665,228.114,235.37,93940449
2018-11-30,236.756,257.052,232.598,254.173,83103062
2018-12-31,255.645,260.127,209.413,225.035,98411089
2019-01-31,221.332,246.101,213.336,244.087,91696451
2019-02-28,242.54,246.148,216.07,218.825,85647369
2019-03-31,220.031,235.113,211.853,224.239,111866106
2019-04-30,226.451,226.907,188.673,211.359,191280278
2019-05-31,211.359,227.78,206.022,219.272,111570160
2019-06-30,219.006,230.887,212.963,222.254,80213732
2019-07-31,224.04,244.753,218.189,226.832,90609785
2019-08-31,226.983,229.158,201.114,213.156,84057647
2019-09-30,211.085,216.478,195.025,198.89,96437083
2019-10-31,200.591,234.012,194.085,231.257,119395101
2019-11-30,232.443,258.989,227.952,256.13,79227847
2019-12-31,257.878,275.618,250.612,270.074,66185697
2020-01-31,270.074,277.946,249.121,250.299,91868099
2020-02-29,252.758,281.753,225.34,234.219,102907384
2020-03-31,236.404,271.772,173.19,230.081,206167264
2020-04-30,220.221,280.5,208.55,269.853,113307501
2020-05-31,266.064,285.715,254.241,281.248,93822081
2020-06-30,280.519,291.432,252.538,273.312,92439924
2020-07-31,274.127,288.155,266.018,280.575,66056939
2020-08-31,281.296,300.748,277.253,289.608,61741993
2020-09-30,287.395,300.056,269.495,290.084,64024767
2020-10-31,291.158,312.306,278.751,283.91,62248483
2020-11-30,290.901,342.355,285.989,312.932,79998001
2020-12-31,320.787,329.468,307.587,327.453,68544838
2021-01-31,328.184,343.153,307.225,311.5,67603929
2021-02-28,312.847,321.823,299.152,310.217,73986087
2021-03-31,312.221,356.562,310.636,348.661,85070347
2021-04-30,348.783,376.868,337.874,373.717,60156062
2021-05-31,375.785,399.205,375.342,386.015,53166764
2021-06-30,387.703,387.703,364.237,376.63,87948375
2021-07-31,378.124,397.4,377.913,387.703,54849763
2021-08-31,388.979,405.712,380.268,391.513,50575912
2021-09-30,391.77,399.616,368.529,368.795,63215388
2021-10-31,369.611,435.476,361.596,434.611,63827961
2021-11-30,435.886,439.836,411.513,419.274,64738064
2021-12-31,427.46,482.203,414.555,475.487,68608417
2022-01-31,473.454,477.008,423.528,447.489,85269991
2022-02-28,449.788,474.338,422.075,450.614,61944786
2022-03-31,445.895,495.65,442.895,484.33,77706616
2022-04-30,485.004,525.472,479.163,482.979,64718312
2022-05-31,485.126,487.689,440.035,471.804,71604240
2022-06-30,473.265,494.377,428.611,489.544,89202112
2022-07-31,488.296,518.808,469.167,516.91,61270213
2022-08-31,516.842,527.194,494.811,494.978,48639994
2022-09-30,494.978,511.531,477.093,482.868,57290224
2022-10-31,484.818,533.598,466.327,530.778,62488610
2022-11-30,530.634,531.293,478.787,523.713,81131788
2022-12-31,528.111,528.722,494.598,508.466,55683990
2023-01-31,503.623,504.102,455.306,478.744,84469228
2023-02-28,479.475,483.724,444.891,456.447,72788541
2023-03-31,454.214,468.036,440.413,454.849,75627397
2023-04-30,466.986,510.538,460.403,473.619,68888287
2023-05-31,476.023,482.049,454.805,468.95,56070382
2023-06-30,469.479,484.022,428.951,464.496,95826962
2023-07-31,462.042,498.533,432.161,489.362,92818585
2023-08-31,490.453,496.397,460.291,460.572,54345237
2023-09-30,462.912,498.815,457.461,489.153,61924564
2023-10-31,490.451,530.471,488.128,519.586,64214073
2023-11-30,514.173,537.418,511.087,536.478,57598971
2023-12-31,535.825,539.992,502.191,512.511,63270704
2024-01-31,512.87,534.443,466.298,498.171,99687799
2024-02-29,495.338,518.683,471.546,480.512,72368637
2024-03-31,476.443,484.947,455.776,483.48,84501831
2024-04-30,483.255,495.795,426.484,472.73,123559870
2024-05-31,468.391,516.183,462.538,484.135,74333001
2024-06-30,482.924,499.96,469.25,499.823,91601484
2024-07-31,497.353,570.724,475.52,565.482,97268459
2024-08-31,566.503,582.261,546.702,579.263,61571135
2024-09-30,581.539,596.673,557.481,575.879,61964364
2024-10-31,576.195,599.469,534.826,556.003,75276001
2024-11-30,556.614,621.236,546.056,601.016,68030412
2024-12-31,604.551,613.455,470.455,500.156,145686496
2025-01-31,502.52,545.682,497.131,536.373,92275828
2025-02-28,536.32,547.665,433.556,469.605,104848690
2025-03-31,469.081,524.397,459.963,520.058,93903789
2025-04-30,520.316,602.086,398.173,408.54,185770556
2025-05-31,408.421,409.086,247.126,299.782,631133417
2025-06-30,301.867,316.553,292.037,311.97,254219577
2025-07-31,311.97,326.55,247.75,249.56,347582762
2025-08-31,250.61,316.3999,234.6,309.87,417809450
2025-09-30,308.305,362.31,303.7,345.3,274799669
2025-10-31,344,381,337.12,341.56,199603210
2025-11-30,339.13,343.17,314.16,332.52,82483640
